@relation training

@attribute 'age' numeric
@attribute 'gender' {male,female}
@attribute 'friend_count' numeric
@attribute 'message_score' numeric
@attribute 'month' {1,2,3,4,5,6,7,8,9,10,11,12}
@attribute 'time_of_day' {early_morning,morning,noon,afternoon,evening,night,post_midnight}
@attribute 'time_since_last' numeric
@attribute 'average_user_likes' numeric
@attribute 'likes' numeric 

@data
?,female,801,1.29697098673,11,evening,20,2.818,0.69314718056
?,female,592,1.80086044608,6,post_midnight,58,3.72,0.69314718056
22,male,353,0.546155039348,11,night,43,2.87,1.09861228867
?,female,?,1.13674576996,6,morning,7557,4.963,2.30258509299
22,female,983,1.06295370393,8,night,69,10.46,3.295836866
?,female,766,0.917712194382,1,night,310,11.574,2.7080502011
21,female,474,0.926525518077,11,post_midnight,27,7.37,2.7080502011
21,female,?,0.655487034184,12,post_midnight,984,4.786,0.69314718056
21,male,675,0.513163039324,3,post_midnight,19,3.349,0
?,female,1072,0.727505996113,2,early_morning,5,9.21,0.69314718056
?,female,1002,0.622182563647,2,post_midnight,1,11.03,2.94443897917
?,female,668,0.527709321567,12,post_midnight,95,6.07,1.38629436112
20,male,305,0.687877126569,6,evening,70,2.5,0.0
?,male,803,0.668452110153,2,post_midnight,358,5.441,0.0
?,female,1184,1.40656444635,2,night,20,8.99,2.83321334406
?,male,767,2.15416666667,9,evening,22,2.58,1.60943791243
?,female,966,0.411943402813,1,early_morning,54,4.319,0
?,male,914,0.673579776398,2,evening,354,6.06,0
21,female,746,1.02664353057,8,night,52,12.51,2.3978952728
?,male,1224,0.673947880126,1,post_midnight,579,5.25,1.79175946923
20,female,849,1.19098438904,1,early_morning,123,7.967,1.79175946923
?,male,1384,0.552367409989,3,morning,106,6.97,1.60943791243
?,male,511,0.899805048349,9,afternoon,423,6.24,0.69314718056
22,male,796,0.664924592833,12,evening,23,9.5,2.7080502011
?,female,875,1.30786792772,2,early_morning,267,3.76,0.0
23,female,818,2.44444444444,6,afternoon,35,8.73,1.09861228867
19,female,2595,0.986334559622,10,afternoon,251,8.69,2.83321334406
19,female,1215,1.15984990383,7,post_midnight,40,11.351,1.94591014906
?,female,279,0.553688480847,12,evening,1164,4.45,2.83321334406
18,female,1038,0.829390148399,5,post_midnight,47,4.049,0.0
21,male,625,0.730936117274,6,post_midnight,48,3.551,2.48490664979
23,female,1377,0.837265423241,3,early_morning,58,17.22,2.56494935746
21,male,1075,0.652195163692,7,early_morning,85,7.606,2.99573227355
?,female,525,0.721516809575,9,post_midnight,1057,11.39,0.69314718056
?,female,592,1.23808340095,9,post_midnight,1367,6.63,2.30258509299
?,female,900,1.11307737384,9,post_midnight,13300,3.727,2.99573227355
?,female,1744,0.722283457461,8,post_midnight,187,4.7,2.63905732962
20,female,681,0.519353811745,11,early_morning,1,7.384,1.60943791243
?,female,1044,0.624721042689,11,early_morning,72,15.58,1.60943791243
?,male,485,0.675301826321,9,post_midnight,116,10.75,2.07944154168
?,male,586,0.597115313461,3,evening,52,6.051,1.60943791243
?,female,766,0.666194783884,1,post_midnight,167,11.531,2.30258509299
21,male,915,0.911500571961,8,post_midnight,0,5.702,1.09861228867
?,male,1356,0.587194749695,12,early_morning,312,2.843,1.38629436112
?,male,?,0.475511467496,1,post_midnight,438,22.21,1.09861228867
?,female,1170,0.848240530931,2,morning,126,4.351,0.0
?,male,515,0.762626635741,10,early_morning,320,4.29,1.09861228867
?,male,1037,0.693799852009,2,post_midnight,9,14.76,1.79175946923
?,female,1060,0.620645679391,2,early_morning,106,11.37,2.30258509299
?,female,640,0.974822228404,2,early_morning,216,3.485,2.07944154168
?,male,765,0,9,post_midnight,1,16.0,0.69314718056
22,female,626,0.522094601698,11,evening,404,6.76,0.0
43,female,622,0.962394784001,8,evening,245,15.16,1.94591014906
21,female,1345,1.04893190572,3,early_morning,847,4.602,1.60943791243
?,female,592,1.01629699687,5,post_midnight,119,3.72,1.09861228867
21,female,958,0.638098646092,12,early_morning,0,2.25,0
?,female,289,1.82633303982,11,post_midnight,48,3.091,0
21,male,1135,0.547587992911,6,night,51,13.95,0
?,female,924,0.715066394454,10,night,92,7.629,2.56494935746
?,female,658,0.657072592861,2,post_midnight,44,14.94,3.87120101091
21,female,831,0.975867882295,11,post_midnight,190,6.765,0.0
23,female,1870,0.965352592971,4,afternoon,454,11.84,4.09434456222
?,female,756,3.47255608974,11,post_midnight,451,3.143,1.60943791243
?,female,1236,0.75,8,night,165,17.14,1.09861228867
?,female,484,0.644448377035,10,post_midnight,0,4.613,0
?,male,353,0.588556752846,6,night,94,4.247,1.09861228867
?,male,132,1.13618718535,1,early_morning,85,2.06,1.09861228867
?,male,1037,1.09189990571,6,evening,187,14.76,2.19722457734
23,female,1377,0.808802890977,3,evening,142,17.22,2.94443897917
22,male,796,0.893876717372,9,early_morning,276,9.5,2.19722457734
?,female,593,1.80966422988,2,night,451,3.95,0.0
?,male,746,0,10,post_midnight,144,13.186,2.8903717579
?,female,1170,0.839099995532,9,post_midnight,8,4.351,0.0
?,male,132,0.523542425119,12,evening,50,2.06,0
?,male,1247,0.743569986013,11,post_midnight,285,6.17,1.94591014906
20,male,1191,1.25414216882,1,post_midnight,209,6.074,1.09861228867
?,male,1235,0.925357841698,10,post_midnight,2564,8.02,2.07944154168
23,female,487,0.917933881495,12,evening,304,5.38,2.56494935746
?,male,158,0.266666666667,4,post_midnight,54,3.337,0.0
?,male,1356,0.409862672762,8,post_midnight,3,2.843,0.69314718056
21,male,640,0.111111111111,7,evening,383,4.44,0
?,female,816,0,4,post_midnight,748,3.418,2.07944154168
?,male,1267,0,6,afternoon,47,10.45,2.3978952728
?,female,337,0.813467524441,11,post_midnight,193,2.469,0.0
?,female,1420,0.965252532005,6,post_midnight,107,12.91,3.17805383035
?,male,689,0.78663695618,7,post_midnight,242,4.31,0
?,female,682,0,4,post_midnight,2,5.0,0
22,female,364,0.933333333333,5,early_morning,94,7.75,1.09861228867
21,male,675,0.310752074447,8,afternoon,615,3.349,0
?,male,673,0,10,post_midnight,118,4.31,0.0
22,female,1098,1.26770324583,6,evening,168,9.82,0.0
20,male,1017,0.810897435897,6,post_midnight,33,4.84,0
?,female,721,0.72471263468,5,post_midnight,48,3.966,1.09861228867
?,female,617,0.632057538624,4,post_midnight,228,4.891,2.94443897917
21,male,692,1.12564243797,12,afternoon,180,14.602,3.52636052462
?,female,1247,0.668486679323,3,post_midnight,6,6.788,2.19722457734
?,female,516,0.695238744875,8,post_midnight,30,12.53,2.30258509299
?,male,803,0.836431318502,3,post_midnight,245,5.441,2.77258872224
20,female,1249,0.710993893265,8,evening,63,10.03,1.60943791243
?,male,515,0.4856436338,10,night,766,4.29,0.69314718056
21,female,746,1.61163725482,12,post_midnight,25,12.51,2.7080502011
?,female,368,0.962886759034,4,early_morning,57,3.585,1.09861228867
?,female,?,0.858594306729,2,early_morning,13,14.05,0
21,female,1099,0.841541929748,12,evening,1,5.47,1.09861228867
?,female,794,0.983441463218,6,night,23,19.21,3.95124371858
?,male,716,0.617566656579,2,evening,799,5.216,3.13549421593
23,female,818,0.286863278903,4,afternoon,-5,8.73,1.38629436112
21,male,627,2.33450256763,1,morning,36,6.63,2.8903717579
?,male,1290,0.847966286237,11,evening,159,7.6,0.69314718056
?,female,484,0.650529985585,1,early_morning,251,4.613,0
19,male,532,0,2,post_midnight,32,11.818,0.69314718056
?,female,948,0.964605788312,9,post_midnight,93,2.904,0.0
?,female,739,0.852945337141,12,post_midnight,24,5.582,0
?,female,1122,0,2,early_morning,1513,4.484,2.07944154168
23,female,487,0.999390035849,1,afternoon,632,5.38,1.09861228867
?,male,?,1.41346153846,2,afternoon,46,8.333,2.19722457734
?,female,484,1.11236480516,1,early_morning,52,4.613,0.0
?,female,907,0,11,post_midnight,44,4.56,1.79175946923
?,male,748,0.688889106556,12,post_midnight,108,6.78,3.25809653802
?,female,869,0.631685370599,11,post_midnight,103,7.49,1.60943791243
?,female,?,0.869757211926,8,early_morning,111,6.657,2.56494935746
21,male,1252,0.804779814185,10,early_morning,59,32.81,3.295836866
?,female,739,3.0,2,early_morning,120,5.582,0.0
?,male,909,0.123931623932,6,evening,20,2.837,0.0
?,female,484,0.626348784048,11,early_morning,408,4.613,0
?,female,624,0.1875,11,morning,6,2.33,1.09861228867
23,female,818,0.837903733165,2,night,123,8.73,1.79175946923
45,female,182,0.639691420097,1,evening,458,2.525,1.60943791243
?,female,703,0.64518817683,1,night,377,2.205,0
?,female,347,0.752716844216,11,night,189,2.51,0.0
22,male,796,0.97386988123,9,afternoon,117,9.5,0
21,female,831,0.788668543789,5,post_midnight,220,6.765,1.60943791243
?,male,?,0.680316351269,2,morning,122,22.21,3.17805383035
22,male,1042,1.32282628483,9,early_morning,76,4.181,1.09861228867
?,male,305,0.889118483472,2,post_midnight,141,5.031,2.07944154168
?,male,716,0.961289697181,11,post_midnight,93,5.216,2.30258509299
?,female,258,0.743395735884,2,early_morning,52,2.94,1.60943791243
?,male,1247,2.10818823138,1,evening,0,6.46,3.25809653802
22,female,364,0.682562594306,8,post_midnight,83,7.75,1.60943791243
20,male,866,0,3,early_morning,29,5.031,0
?,female,687,0.784527787414,9,evening,1,2.612,0
?,male,910,0.617193681491,8,evening,284,12.39,3.21887582487
?,male,847,0.627138343664,12,evening,117,19.43,2.19722457734
?,female,?,0.414768923636,4,afternoon,?,12.494,0.69314718056
?,female,439,0,2,post_midnight,237,3.258,0
23,female,976,0.853975420171,5,afternoon,400,8.545,1.09861228867
?,male,673,0.688883084406,1,night,336,4.31,0
?,female,770,0.675364768742,3,night,139,23.37,3.25809653802
?,male,1247,0.840321081472,2,night,46,6.17,1.79175946923
?,male,1291,0.874304999397,4,afternoon,1,5.212,1.38629436112
19,female,1005,0.801869935083,9,morning,2,15.432,2.8903717579
21,female,2008,0,12,afternoon,263,13.505,0.0
?,male,748,0.721991921617,2,evening,311,6.78,0
?,female,1078,0.871507261588,7,post_midnight,27,1.65,0.0
21,female,936,0.745310804382,12,early_morning,651,9.583,0.69314718056
?,male,511,0.654435995296,8,afternoon,526,6.24,0.0
?,female,661,0,4,post_midnight,28,5.05,0.69314718056
?,female,770,1.10504579487,8,post_midnight,69,23.37,3.40119738166
?,female,990,0.795411863385,8,night,27,5.22,0.69314718056
23,female,1377,0.651636990125,3,early_morning,8,17.22,2.3978952728
?,male,1245,0.101346801347,7,post_midnight,264,12.93,1.09861228867
18,female,1254,5.25,1,evening,1,9.53,2.07944154168
?,female,658,1.04008504707,1,post_midnight,268,14.94,2.63905732962
?,male,746,0.510880546416,7,night,258,13.186,1.38629436112
?,female,522,0.606197554309,11,post_midnight,98,3.73,1.79175946923
22,male,1267,0.751377784698,6,morning,55,11.02,2.3978952728
?,male,1744,1.35961196628,9,post_midnight,377,5.42,0.69314718056
?,male,?,1.05390471359,9,afternoon,89,2.829,0.0
20,male,866,0.819817565027,2,early_morning,24,5.031,1.60943791243
?,male,?,0.810861180648,11,early_morning,104,4.47,2.19722457734
22,male,796,0.795972177897,12,evening,27,9.5,3.17805383035
?,male,765,1.81178155178,11,post_midnight,90,16.0,1.38629436112
?,male,?,0.746540477987,2,morning,11,3.121,0
22,female,1359,2.01828210715,3,afternoon,168,24.316,0
21,female,1345,0,11,afternoon,41,4.602,0.69314718056
?,female,661,1.38083714255,1,early_morning,376,5.05,2.07944154168
?,male,132,0.702560237711,4,early_morning,228,2.06,0.0
22,female,757,5.66666666667,12,afternoon,83,9.4,2.63905732962
?,female,1236,2.29109557535,2,post_midnight,226,17.14,3.98898404656
19,male,812,0.864648521025,9,post_midnight,23,8.56,0
?,female,932,0.75614620434,10,night,119,7.83,1.60943791243
33,male,587,1.01643015638,7,early_morning,24,1.412,0
?,female,658,1.19643683075,11,post_midnight,751,14.94,3.295836866
?,female,682,1.22680312063,6,afternoon,84,5.0,0.69314718056
20,female,1167,0,5,evening,53,8.1,3.17805383035
23,male,532,0.64429446683,8,night,99,3.69,0.69314718056
22,male,838,0.786926282892,10,night,262,2.61,1.38629436112
?,female,640,0.577355334018,6,early_morning,22,3.485,1.38629436112
?,male,1254,0.759945680802,10,afternoon,131,12.79,0
?,male,728,0.729286128979,8,post_midnight,97,5.4,0.69314718056
?,female,?,0.959830049514,8,post_midnight,198,6.074,1.09861228867
?,female,946,0.906018824314,12,early_morning,24,10.152,2.94443897917
22,male,869,0,11,early_morning,315,8.688,3.13549421593
?,male,1245,0.683487927108,10,post_midnight,196,12.93,2.63905732962
?,male,748,0.586940970077,9,post_midnight,0,6.78,0
?,female,774,0,9,evening,11,14.25,2.63905732962
21,female,1345,0.967814232593,10,post_midnight,98,4.602,1.09861228867
?,male,656,0.607000542665,7,early_morning,143,2.949,0.0
?,female,750,0.738660794859,10,night,88,17.84,1.38629436112
?,female,412,0.908247163044,12,early_morning,94,4.022,0.69314718056
?,female,801,0.889900845893,3,post_midnight,328,2.818,0.0
21,female,709,0.698138224303,6,early_morning,8,4.582,0
?,female,424,0.849654287894,9,post_midnight,49,2.26,1.09861228867
25,male,1005,0.713283589154,6,night,?,6.14,0
23,female,1870,0.649952127309,8,evening,44,11.84,1.60943791243
?,male,511,0.748629672252,7,afternoon,270,6.24,0.69314718056
?,female,990,0.630119733387,1,post_midnight,4,5.22,0
?,female,797,1.02586142302,3,afternoon,46,5.717,2.63905732962
21,female,1473,2.04166666667,10,post_midnight,57,16.56,2.63905732962
?,male,2673,1.49860590511,12,post_midnight,554,8.451,0.0
?,female,849,1.27586264011,8,evening,73,4.969,0.69314718056
?,female,229,0.702501368111,5,night,23,1.321,0
?,female,1175,1.78138343479,4,night,281,2.113,1.38629436112
?,female,924,0,10,evening,457,7.615,2.07944154168
21,male,716,1.57237802491,1,post_midnight,544,4.167,1.60943791243
?,male,631,0.727251109332,9,evening,19,7.18,1.09861228867
19,female,933,0.905396145929,8,post_midnight,23,4.848,1.60943791243
23,female,653,0.827930144593,9,early_morning,695,8.593,0.69314718056
21,male,627,0.600696611929,5,afternoon,61,6.63,0
?,female,522,0.383331475634,10,evening,286,3.73,0.0
?,female,905,0,4,early_morning,124,5.08,0.0
18,male,349,0.679251922048,3,early_morning,264,7.23,2.77258872224
?,female,658,0.844382720186,12,afternoon,13,14.94,2.19722457734
21,female,?,0.968952608473,2,evening,113,4.786,1.38629436112
?,female,774,0.748537429607,4,evening,24,14.25,2.56494935746
22,male,353,0.845833277564,3,morning,117,2.87,0.0
?,female,?,0.70732945497,8,night,1295,6.074,0
?,female,1053,0.810259536117,9,evening,18,6.65,2.77258872224
22,male,492,0.943745932464,1,post_midnight,382,3.283,0.69314718056
?,female,948,0.813772175537,4,post_midnight,71,2.904,1.60943791243
?,female,401,0.57084883254,11,night,429,2.438,0
?,female,560,0,10,post_midnight,935,2.054,0
?,male,?,1.07473776224,7,post_midnight,164,7.36,2.3978952728
?,male,1463,0.774898001045,1,afternoon,103,19.85,4.53259949315
?,male,1235,0.680956730213,3,evening,1,8.02,1.94591014906
23,female,1377,0.927711571309,11,post_midnight,12,17.22,2.48490664979
?,female,864,0.707255504632,9,early_morning,73,3.443,0
?,male,132,0.725036347247,6,post_midnight,92,2.06,1.09861228867
?,male,132,1.74669415301,8,evening,64,2.06,2.7080502011
?,male,1744,0.720952730054,3,evening,332,5.42,0.69314718056
?,female,489,0.243055555556,9,post_midnight,23,4.24,0.69314718056
20,male,783,0.832774251305,12,post_midnight,384,7.737,2.77258872224
?,male,153,0.820213785037,2,afternoon,152,2.16,0.0
?,female,996,0.576695368515,2,early_morning,73,6.644,2.48490664979
21,female,936,0.896595654031,6,afternoon,-3,9.583,0
20,male,921,0.835850596895,8,post_midnight,23,5.99,0.0
?,male,800,1.03288847502,11,early_morning,198,2.034,0
22,female,757,0,12,post_midnight,9,9.4,0
19,male,?,1.04179777208,1,post_midnight,189,9.727,2.07944154168
21,male,1252,0.987320188795,10,evening,49,32.81,4.09434456222
21,female,958,0.938547828115,11,post_midnight,3,7.735,0.69314718056
22,male,1042,1.24990332046,6,post_midnight,96,4.181,0.69314718056
?,male,1249,0.86681399222,10,post_midnight,193,18.8,3.13549421593
?,female,1697,0.737343380305,10,post_midnight,96,16.7,3.49650756147
?,female,794,0.751908777433,9,post_midnight,555,19.21,3.17805383035
?,female,1184,1.96202971669,1,early_morning,86,8.99,2.99573227355
?,female,733,1.52991737437,1,night,66,7.18,0.69314718056
?,female,996,0.592339067128,7,post_midnight,1508,6.644,1.09861228867
?,female,966,0.723725003147,1,post_midnight,71,4.319,0.69314718056
?,male,1092,1.12443869761,1,night,136,6.85,1.60943791243
?,male,1042,0.724408308896,11,early_morning,110,10.61,0
?,female,668,0.548240157713,10,afternoon,234,6.07,3.21887582487
?,female,905,1.07954664005,2,post_midnight,69,5.08,1.38629436112
?,female,649,0.675246607517,6,early_morning,23,4.02,0.0
?,female,301,0.738095493439,5,night,234,6.07,0.69314718056
22,female,973,1.56663431598,1,early_morning,433,6.34,2.07944154168
?,male,1432,3.90534302317,2,post_midnight,245,17.24,2.30258509299
?,male,485,1.41652313951,8,post_midnight,189,10.75,2.56494935746
23,female,487,0.635752967913,10,afternoon,12,5.38,0
?,female,869,0.931071282126,10,post_midnight,29,7.49,2.07944154168
?,female,1697,0.912365149765,8,night,188,16.7,1.09861228867
?,male,910,0.61108072651,5,afternoon,44,12.39,1.94591014906
21,male,692,0.979476859516,12,post_midnight,27,14.602,3.33220451018
22,female,621,0.791148614228,10,post_midnight,666,2.745,0.0
?,female,?,0.79380039399,6,afternoon,61,3.84,2.83321334406
?,female,592,1.30786792772,2,post_midnight,74,6.63,2.8903717579
21,female,2083,0.69924801096,4,afternoon,627,9.29,1.38629436112
?,female,1744,0.771501277557,9,evening,20,4.7,0.0
21,female,435,0,9,early_morning,297,1.606,0
21,male,1389,1.05466469724,7,post_midnight,212,14.03,1.38629436112
?,male,511,0.562065706038,11,evening,241,6.24,2.30258509299
?,female,544,0.704299775945,6,early_morning,0,2.321,0
?,male,999,0.773260911833,1,night,0,3.919,2.63905732962
?,female,489,0.750927412534,3,afternoon,1455,4.24,1.79175946923
?,male,577,0.562400793651,12,post_midnight,336,1.571,0
?,female,406,0.853144827615,4,afternoon,301,7.387,3.13549421593
?,male,656,0.83678229483,7,afternoon,16,2.949,0
?,female,1487,0.766131208765,12,evening,14,11.051,1.09861228867
?,male,353,0.91009791922,9,post_midnight,1051,4.247,2.56494935746
?,male,765,0,1,post_midnight,14,16.0,0.69314718056
?,?,801,0.821895143634,3,post_midnight,1,5.53,0.0
21,male,625,0.954165789786,5,post_midnight,45,3.551,2.30258509299
?,female,301,1.20326750337,9,post_midnight,48,6.07,0.0
?,male,1224,0.672889874843,7,post_midnight,718,5.25,1.38629436112
?,female,615,0,8,evening,1385,3.079,0.0
20,male,715,1.63777642389,7,afternoon,241,4.444,1.09861228867
?,male,586,0.855998168498,9,early_morning,0,6.051,1.38629436112
?,female,493,0.662775682224,10,post_midnight,6352,2.232,0.0
21,female,709,0.75,5,early_morning,3,4.582,0.0
?,female,1002,0.676715058831,6,early_morning,27,11.03,0.0
?,male,1514,0.660939436691,2,post_midnight,26,12.94,3.33220451018
?,female,990,0.901754010201,11,post_midnight,45,5.22,1.09861228867
18,male,349,0.575713284826,9,post_midnight,167,7.23,1.38629436112
21,male,862,1.22680312063,12,evening,51,8.27,1.94591014906
?,female,875,1.09212400842,6,early_morning,37,3.76,1.79175946923
?,female,1352,0.680679237628,5,night,1485,7.11,1.09861228867
22,male,796,0.733377384241,8,evening,69,9.5,2.07944154168
?,male,748,0.823066342472,1,evening,0,6.78,1.38629436112
22,female,1385,0.307304345212,10,post_midnight,22,14.95,0
26,male,404,0.97415516493,1,post_midnight,0,2.75,0
?,male,570,0.537165418146,8,post_midnight,208,4.531,0.69314718056
?,female,1044,0.636493010621,3,evening,24,15.58,2.77258872224
?,male,1012,0.814273369351,6,post_midnight,123,4.091,0.69314718056
